timestamp,open,high,low,close,sslUp,sslDown,crossover_signal,previous_sslUp_A,current_sslDown_B,current_sslUp_C,previous_sslDown_D,status,efficiency
2023-07-03 18:45:00+05:30,1.09075,1.09081,1.0907,1.09072,1.09076,1.09091,1,1.09092,1.09091,1.09076,1.09073,0,0
2023-07-03 18:46:00+05:30,1.09071,1.09107,1.09071,1.09102,1.09094,1.09072,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:47:00+05:30,1.09104,1.09125,1.09104,1.09116,1.09104,1.09082,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:48:00+05:30,1.09116,1.09116,1.09096,1.09106,1.09116,1.0909,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:49:00+05:30,1.09105,1.09115,1.09102,1.0911,1.09119,1.09101,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:50:00+05:30,1.09113,1.09118,1.09098,1.0911,1.09116,1.09099,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:51:00+05:30,1.09111,1.09113,1.09096,1.09101,1.09115,1.09099,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:52:00+05:30,1.091,1.09121,1.09095,1.0912,1.09117,1.09096,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:53:00+05:30,1.0912,1.09129,1.0912,1.09122,1.09121,1.09104,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:54:00+05:30,1.09122,1.09133,1.09122,1.09133,1.09128,1.09112,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:55:00+05:30,1.09132,1.09134,1.09127,1.09132,1.09132,1.09123,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:56:00+05:30,1.09131,1.09149,1.09126,1.09142,1.09139,1.09125,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:57:00+05:30,1.09143,1.09144,1.09132,1.09141,1.09142,1.09128,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:58:00+05:30,1.09144,1.09147,1.09127,1.09131,1.09147,1.09128,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 18:59:00+05:30,1.09131,1.09135,1.0912,1.09135,1.09142,1.09126,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:00:00+05:30,1.09135,1.09141,1.09128,1.0914,1.09141,1.09125,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:01:00+05:30,1.0914,1.09145,1.09138,1.09139,1.0914,1.09129,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:02:00+05:30,1.09138,1.09151,1.09134,1.0915,1.09146,1.09133,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:03:00+05:30,1.09149,1.09168,1.09149,1.09161,1.09155,1.0914,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:04:00+05:30,1.0916,1.09163,1.09145,1.09146,1.09161,1.09143,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:05:00+05:30,1.09146,1.09146,1.09121,1.09126,1.09138,1.09159,1,1.09161,1.09159,1.09138,1.09143,1,1
2023-07-03 19:06:00+05:30,1.09126,1.09126,1.09073,1.09096,1.09113,1.09145,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:07:00+05:30,1.09097,1.09097,1.09076,1.09087,1.0909,1.09123,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:08:00+05:30,1.09089,1.0911,1.09089,1.09106,1.09079,1.09111,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:09:00+05:30,1.09105,1.0912,1.09105,1.09117,1.09109,1.0909,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:10:00+05:30,1.09117,1.0912,1.09102,1.09108,1.09117,1.09099,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:11:00+05:30,1.09108,1.09108,1.09071,1.09073,1.09093,1.09116,1,1.09117,1.09116,1.09093,1.09099,0,0
2023-07-03 19:12:00+05:30,1.09073,1.09102,1.09071,1.09102,1.09081,1.0911,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:13:00+05:30,1.09102,1.09114,1.09099,1.09101,1.0908,1.09108,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:14:00+05:30,1.09102,1.09121,1.09101,1.09118,1.09112,1.0909,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:15:00+05:30,1.09118,1.09197,1.09118,1.09187,1.09144,1.09106,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:16:00+05:30,1.09186,1.09204,1.09176,1.09176,1.09174,1.09132,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:17:00+05:30,1.09175,1.09197,1.09159,1.09159,1.09199,1.09151,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:18:00+05:30,1.09161,1.09173,1.09159,1.09161,1.09165,1.09191,1,1.09199,1.09191,1.09165,1.09151,1,0
2023-07-03 19:19:00+05:30,1.09161,1.09171,1.09142,1.09163,1.09153,1.0918,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:20:00+05:30,1.09163,1.09174,1.09141,1.09147,1.09147,1.09173,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:21:00+05:30,1.09148,1.09166,1.09148,1.09153,1.09144,1.0917,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:22:00+05:30,1.09153,1.09163,1.09145,1.09163,1.09145,1.09168,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:23:00+05:30,1.09164,1.09172,1.09148,1.09148,1.09147,1.09167,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:24:00+05:30,1.09148,1.09157,1.09141,1.09149,1.09145,1.09164,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:25:00+05:30,1.09149,1.09155,1.09114,1.09122,1.09134,1.09161,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:26:00+05:30,1.0912,1.09132,1.09116,1.09124,1.09124,1.09148,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:27:00+05:30,1.09123,1.09134,1.09106,1.09132,1.09112,1.0914,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:28:00+05:30,1.09132,1.09132,1.0911,1.09117,1.09111,1.09133,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 19:29:00+05:30,1.09118,1.09136,1.09111,1.09136,1.09134,1.09109,0,0.0,0.0,0.0,0.0,0,0
